year,stock,recruits
1947,2.78231046931408,4.70557695326169
1948,2.3721297224201,4.15838595559199
1949,2.35197227823189,5.68407930164326
1950,2.26325416852807,6.86445794042715
1951,2.02911510087778,7.65954505391013
1952,1.75703608900909,9.0663040459775
1953,1.56846045180687,8.07312582253722
1954,1.54681549811043,7.68205691655698
1955,1.54455042681381,4.76335076005457
1956,1.48057061444285,21.3207925334749
1957,1.34889221593036,5.64377045023721
1958,1.16275068519614,7.7871122755756
1959,1.51250981007691,1.97672747908187
1960,1.66908708933509,16.7377358946186
1961,1.44417734204267,7.42546152638765
1962,1.08663414751941,8.70551658355761
1963,1.39566424785386,10.9128744430895
1964,1.67337213092981,5.75931806382282
1965,1.20780701013004,5.34540526182335
1966,0.880850729869722,7.53888412639002
1967,0.654740832860438,7.68013112299723
1968,0.310280960602731,3.818981442353
1969,0.258818202673171,9.00554193883334
1970,0.235990002777006,7.08977578691902
1971,0.153306448691789,5.04611037996686
1972,0.198058510317182,2.21233836011733
1973,0.171021334653418,5.87300629052308